id,ACTION
320,0.9352458556131406
321,0.9450563917087913
322,0.9418696610052278
323,0.9450563917087913
324,0.9450522778948094
325,0.9450522778948094
326,0.9467811074926078
327,0.9466165125533696
328,0.9339313465698666
329,0.9450563917087913
330,0.9347404130720723
331,0.9460856721418434
332,0.9466165240137839
333,0.944911619549666
334,0.9456312255492331
335,0.944911619549666
336,0.941412776176565
337,0.9467811074926078
338,0.9450563917087913
339,0.944819366184691
340,0.9456312255492331
341,0.9372135746280681
342,0.9328034008198285
343,0.9456312255492331
344,0.9460856721418434
345,0.9466165125533696
346,0.945259210331768
347,0.9460856721418434
348,0.9462028010788984
349,0.9382019156903777
350,0.9448397836251706
351,0.9450563917087913
352,0.9431929192194293
353,0.944911619549666
354,0.946801832727754
355,0.9347404130720723
356,0.9460856721418434
357,0.9404039080905295
358,0.9456312255492331
359,0.9328034008198285
360,0.9462028010788984
361,0.9434265101815493
362,0.9372135746280681
363,0.9460856721418434
364,0.9471114057659757
365,0.9449359192349135
366,0.9450563917087913
367,0.9412489066323114
368,0.9450563917087913
369,0.9405269315506155
370,0.9372135746280681
371,0.9467811074926078
372,0.9450563917087913
373,0.9467811074926078
374,0.944911619549666
375,0.9465958719863542
376,0.9460856721418434
377,0.9467811074926078
378,0.944911619549666
379,0.9382019156903777
380,0.9405269315506155
381,0.9467811074926078
382,0.9456312255492331
383,0.9431929192194293
384,0.9467164369176169
385,0.9456312255492331
386,0.9404515868899241
387,0.9398935114202512
388,0.9467811074926078
389,0.9406745108476225
390,0.9467811074926078
391,0.9450563917087913
392,0.946175288153512
393,0.9460856721418434
394,0.9382019156903777
395,0.9405269315506155
396,0.9374342276425612
397,0.9448397836251706
398,0.9460856721418434
399,0.943393071381124
400,0.9467811074926078
401,0.9432247964140448
402,0.9460425875999227
403,0.9374342276425612
404,0.9404515868899241
405,0.9382019156903777
406,0.946416458901424
407,0.944911619549666
408,0.9404515868899241
409,0.9467811074926078
410,0.9456312255492331
411,0.9382019156903777
412,0.9405269315506155
413,0.9456312255492331
414,0.9449580467021065
415,0.9450563917087913
416,0.9417552669784618
417,0.9467811074926078
418,0.9467811074926078
419,0.9462028010788984
420,0.944911619549666
421,0.9446123089682934
422,0.9456312255492331
423,0.9456312255492331
424,0.9456312255492331
425,0.9460856721418434
426,0.9448397836251706
427,0.9372135746280681
428,0.9437691545769765
429,0.9467811074926078
430,0.9434265101815493
431,0.9460856721418434
432,0.9460856721418434
433,0.941412776176565
434,0.9418696610052278
435,0.9462028010788984
436,0.9428634840838637
437,0.9456312255492331
438,0.9460856721418434
439,0.9456312255492331
440,0.9434265101815493
441,0.944911619549666
442,0.9450563917087913
443,0.9454060634324857
444,0.9460856721418434
445,0.9467811074926078
446,0.9338257507252675
447,0.9456312255492331
448,0.9460425875999227
449,0.9434265101815493
450,0.9408052771958246
451,0.9460856721418434
452,0.9437691545769765
453,0.9448397836251706
454,0.9456312255492331
455,0.9462028010788984
456,0.9427420571598503
457,0.947152931115504
458,0.9467811074926078
459,0.9467811074926078
460,0.9467811074926078
461,0.9467811074926078
462,0.9442903778285666
463,0.9459394956572383
464,0.9462028010788984
465,0.944911619549666
466,0.9347404130720723
467,0.9424224492435613
468,0.9467811074926078
469,0.9460856721418434
470,0.944911619549666
471,0.9437691545769765
472,0.9467811074926078
473,0.945259210331768
474,0.9452874809312315
475,0.9450563917087913
476,0.9467811074926078
477,0.9404515868899241
478,0.9338257507252675
479,0.9442903778285666
480,0.9467811074926078
481,0.9467811074926078
482,0.9437691545769765
483,0.9382019156903777
484,0.9328034008198285
485,0.9450563917087913
486,0.9404039080905295
487,0.9456312255492331
488,0.9434265101815493
489,0.9467811074926078
490,0.9404039080905295
491,0.9456312255492331
492,0.9467811074926078
493,0.9460856721418434
494,0.9467811074926078
495,0.9462028010788984
496,0.9465764156077432
497,0.9467811074926078
498,0.9339313465698666
499,0.944911619549666
500,0.944911619549666
501,0.9432247964140448
502,0.9467811074926078
503,0.9450563917087913
504,0.9462028010788984
505,0.9354916333451625
506,0.9382019156903777
507,0.9448397836251706
508,0.9465958719863542
509,0.9466165240137839
510,0.9372135746280681
511,0.9467811074926078
512,0.9434265101815493
513,0.9467811074926078
514,0.9418696610052278
515,0.9459394956572383
516,0.944911619549666
517,0.9460856721418434
518,0.9434265101815493
519,0.9467811074926078
520,0.9456312255492331
521,0.9437566080753692
522,0.9469797047665302
523,0.9467811074926078
524,0.9372135746280681
525,0.9404039080905295
526,0.9467811074926078
527,0.947152931115504
528,0.9460856721418434
529,0.9467811074926078
530,0.9460425875999227
531,0.9456312255492331
532,0.9456312255492331
533,0.9467811074926078
534,0.9456312255492331
535,0.9450522778948094
536,0.9465958719863542
537,0.9465599929222945
538,0.9456312255492331
539,0.9372135746280681
540,0.9405269315506155
541,0.9467811074926078
542,0.9434265101815493
543,0.943393071381124
544,0.9467811074926078
545,0.9462028010788984
546,0.9352458556131406
547,0.9462028010788984
548,0.9418696610052278
549,0.9467811074926078
550,0.944819366184691
551,0.9434265101815493
552,0.9418696610052278
553,0.9460856721418434
554,0.9467811074926078
555,0.9462028010788984
556,0.9404039080905295
557,0.9442903778285666
558,0.9437691545769765
559,0.9404039080905295
560,0.9352458556131406
561,0.9467811074926078
562,0.9404515868899241
563,0.9328034008198285
564,0.9467811074926078
565,0.9467811074926078
566,0.9465958719863542
567,0.9448397836251706
568,0.9467811074926078
569,0.9456312255492331
570,0.9467811074926078
571,0.9467811074926078
572,0.9406503530238746
573,0.941997865666809
574,0.9467811074926078
575,0.9382019156903777
576,0.9450563917087913
577,0.9434317762557975
578,0.9467811074926078
579,0.9467811074926078
580,0.9456312255492331
581,0.944911619549666
582,0.9450522778948094
583,0.944911619549666
584,0.9454060634324857
585,0.9338257507252675
586,0.9447827691502034
587,0.9450563917087913
588,0.9456312255492331
589,0.9460856721418434
590,0.9459394956572383
591,0.9448397836251706
592,0.9467811074926078
593,0.9460856721418434
594,0.946197226216669
595,0.9382019156903777
596,0.9432247964140448
597,0.9460856721418434
598,0.9467811074926078
599,0.9467811074926078
600,0.9403429684682353
601,0.9467811074926078
602,0.9467811074926078
603,0.9382019156903777
604,0.9448397836251706
605,0.9467811074926078
606,0.9465958719863542
607,0.9467811074926078
608,0.9465958719863542
609,0.9431233319362429
610,0.9460856721418434
611,0.9337738529646556
612,0.9462028010788984
613,0.9391555808232023
614,0.9467811074926078
615,0.9448397836251706
616,0.941412776176565
617,0.9462028010788984
618,0.9467811074926078
619,0.9382019156903777
620,0.9462028010788984
621,0.9450563917087913
622,0.9434265101815493
623,0.9459394956572383
624,0.9405269315506155
625,0.9467811074926078
626,0.9337738529646556
627,0.9456312255492331
628,0.944819366184691
629,0.9459394956572383
630,0.9467811074926078
631,0.9465958719863542
632,0.9328034008198285
633,0.9450563917087913
634,0.9337738529646556
635,0.9460856721418434
636,0.9386352242223247
637,0.9460425875999227
638,0.944911619549666
639,0.9467811074926078
640,0.9382019156903777
641,0.9462028010788984
642,0.9467811074926078
643,0.9432247964140448
644,0.9457637198648144
645,0.9437691545769765
646,0.9456312255492331
647,0.9437691545769765
648,0.9456312255492331
649,0.944911619549666
650,0.9467811074926078
651,0.947152931115504
652,0.9467811074926078
653,0.9450563917087913
654,0.9460856721418434
655,0.944911619549666
656,0.9427420571598503
657,0.9462028010788984
658,0.9450563917087913
659,0.9382019156903777
660,0.944911619549666
661,0.9460425875999227
662,0.9448397836251706
663,0.944911619549666
664,0.9432247964140448
665,0.946416458901424
666,0.9467811074926078
667,0.9467811074926078
668,0.943393071381124
669,0.9404039080905295
670,0.9456312255492331
671,0.9456312255492331
672,0.9354916333451625
673,0.9448397836251706
674,0.9469797047665302
675,0.944911619549666
676,0.9462028010788984
677,0.9467811074926078
678,0.9352458556131406
679,0.944911619549666
680,0.9450563917087913
681,0.9467811074926078
682,0.9467811074926078
683,0.941412776176565
684,0.9352458556131406
685,0.943393071381124
686,0.9442903778285666
687,0.9456312255492331
688,0.946453856379417
689,0.9460425875999227
690,0.9456312255492331
691,0.9442903778285666
692,0.9467811074926078
693,0.9460856721418434
694,0.944911619549666
695,0.9432292777007151
696,0.9465958719863542
697,0.9444709080422444
698,0.9462028010788984
699,0.9406503530238746
700,0.9328034008198285
701,0.9467811074926078
702,0.9382019156903777
703,0.9456312255492331
704,0.9462028010788984
705,0.9391555808232023
706,0.9467811074926078
707,0.9382019156903777
708,0.9404515868899241
709,0.9434265101815493
710,0.9460856721418434
711,0.9458729048451858
712,0.9467811074926078
713,0.9460856721418434
714,0.9404515868899241
715,0.9448397836251706
716,0.9467811074926078
717,0.9440225401293252
718,0.9462028010788984
719,0.9386352242223247
720,0.9456312255492331
721,0.9467164369176169
722,0.9469797047665302
723,0.9467164369176169
724,0.9456312255492331
725,0.9467811074926078
726,0.9460856721418434
727,0.9467164369176169
728,0.9382019156903777
729,0.9391555808232023
730,0.9404039080905295
731,0.946516521817676
732,0.9448397836251706
733,0.9467811074926078
734,0.9404515868899241
735,0.9467811074926078
736,0.941412776176565
737,0.9456312255492331
738,0.9467811074926078
739,0.9462028010788984
740,0.944911619549666
741,0.9434317762557975
742,0.945259210331768
743,0.9460856721418434
744,0.9462028010788984
745,0.9465958719863542
746,0.9404039080905295
747,0.9456312255492331
748,0.9460425875999227
749,0.9448397836251706
750,0.9404515868899241
751,0.946801832727754
752,0.9448397836251706
753,0.9465958719863542
754,0.9460856721418434
755,0.9460856721418434
756,0.9456312255492331
757,0.9404515868899241
758,0.9434317762557975
759,0.9467164369176169
760,0.9467811074926078
761,0.9467811074926078
762,0.9434265101815493
763,0.944911619549666
764,0.9403429684682353
765,0.9467811074926078
766,0.9339313465698666
767,0.9460856721418434
768,0.9442903778285666
769,0.9462150465667282
770,0.9452874809312315
771,0.9404515868899241
772,0.9456312255492331
773,0.9462028010788984
774,0.9467164369176169
775,0.944911619549666
776,0.9467811074926078
777,0.9469797047665302
778,0.9449580467021065
779,0.9467164369176169
780,0.9456312255492331
781,0.9467811074926078
782,0.9467811074926078
783,0.9442903778285666
784,0.9460856721418434
785,0.9434265101815493
786,0.9391555808232023
787,0.9403429684682353
788,0.9467811074926078
789,0.9448397836251706
790,0.9388258649023202
791,0.9437053389135598
792,0.9460856721418434
793,0.9460856721418434
794,0.9406503530238746
795,0.9467164369176169
796,0.9456312255492331
797,0.9450563917087913
798,0.9434265101815493
799,0.9467811074926078
800,0.9434265101815493
801,0.9391555808232023
802,0.9460856721418434
803,0.9404039080905295
804,0.9467811074926078
805,0.944911619549666
806,0.9467811074926078
807,0.9467811074926078
808,0.9467811074926078
809,0.9434265101815493
810,0.9337738529646556
811,0.9449359192349135
812,0.9471114057659757
813,0.9382019156903777
814,0.9467811074926078
815,0.9456312255492331
816,0.9382019156903777
817,0.9467811074926078
818,0.944911619549666
819,0.9404039080905295
820,0.9403429684682353
821,0.9432247964140448
822,0.944911619549666
823,0.9460856721418434
824,0.9403313888332221
825,0.9442903778285666
826,0.9467811074926078
827,0.9448397836251706
828,0.944911619549666
829,0.9452874809312315
830,0.9462028010788984
831,0.9404515868899241
832,0.9465764156077432
833,0.9462028010788984
834,0.9467811074926078
835,0.9467811074926078
836,0.9434265101815493
837,0.9462028010788984
838,0.9460425875999227
839,0.9456312255492331
840,0.9467811074926078
841,0.9404515868899241
842,0.9462028010788984
843,0.9404515868899241
844,0.9462028010788984
845,0.9462028010788984
846,0.9447827691502034
847,0.9467811074926078
848,0.9434265101815493
849,0.9450563917087913
850,0.9467811074926078
851,0.9467811074926078
852,0.9460856721418434
853,0.9467811074926078
854,0.9467811074926078
855,0.9404039080905295
856,0.9465958719863542
857,0.9467201367879283
858,0.9460856721418434
859,0.9467934899945589
860,0.9404515868899241
861,0.9404515868899241
862,0.9456312255492331
863,0.9391555808232023
864,0.9434265101815493
865,0.9456312255492331
866,0.9467811074926078
867,0.9462028010788984
868,0.944911619549666
869,0.9347404130720723
870,0.9372135746280681
871,0.9404039080905295
872,0.9456312255492331
873,0.9467811074926078
874,0.944911619549666
875,0.9442903778285666
876,0.9460856721418434
877,0.9467811074926078
878,0.9456312255492331
879,0.9456312255492331
880,0.9404039080905295
881,0.9404039080905295
882,0.9460425875999227
883,0.9449359192349135
884,0.9450563917087913
885,0.9467811074926078
886,0.9442903778285666
887,0.9462028010788984
888,0.9328034008198285
889,0.9404515868899241
890,0.9411709057705121
891,0.9411709057705121
892,0.9450563917087913
893,0.9456312255492331
894,0.9404515868899241
895,0.9456312255492331
896,0.9448397836251706
897,0.946453856379417
898,0.9460850162584673
899,0.9328034008198285
900,0.9337738529646556
901,0.944819366184691
902,0.9410971585330813
903,0.9393553721413456
904,0.9347404130720723
905,0.9442903778285666
906,0.9372135746280681
907,0.9467934899945589
908,0.9413074108519935
909,0.944911619549666
910,0.9462028010788984
911,0.9328034008198285
912,0.9456312255492331
913,0.944911619549666
914,0.9406503530238746
915,0.9459394956572383
916,0.9467811074926078
917,0.9450563917087913
918,0.9437691545769765
919,0.9462028010788984
920,0.9460856721418434
921,0.9467811074926078
922,0.944911619549666
923,0.9467164369176169
924,0.9467811074926078
925,0.9456312255492331
926,0.9382019156903777
927,0.943393071381124
928,0.9432247964140448
929,0.9328034008198285
930,0.9460856721418434
931,0.9450563917087913
932,0.9466165240137839
933,0.9372135746280681
934,0.9460856721418434
935,0.9467164369176169
936,0.9467811074926078
937,0.944911619549666
938,0.9460856721418434
939,0.9467811074926078
940,0.9467811074926078
941,0.9450563917087913
942,0.9462028010788984
943,0.9465958719863542
944,0.9347404130720723
945,0.9434317762557975
946,0.9437053389135598
947,0.9467811074926078
948,0.9467811074926078
949,0.9418696610052278
950,0.944911619549666
951,0.9448397836251706
952,0.941412776176565
953,0.944911619549666
954,0.9460856721418434
955,0.9460856721418434
956,0.9456312255492331
957,0.9467164369176169
958,0.9405269315506155
959,0.941412776176565
960,0.9456312255492331
961,0.9467811074926078
962,0.9450563917087913
963,0.9434265101815493
964,0.9467811074926078
965,0.9467164369176169
966,0.9450563917087913
967,0.9452874809312315
968,0.9462028010788984
969,0.9460856721418434
970,0.9338257507252675
971,0.9469797047665302
972,0.9460856721418434
973,0.9467811074926078
974,0.9460856721418434
975,0.9418696610052278
976,0.942261218562089
977,0.9467811074926078
978,0.9448397836251706
979,0.941412776176565
980,0.9467811074926078
981,0.9450563917087913
982,0.9459394956572383
983,0.9466647049705088
984,0.9467811074926078
985,0.9406503530238746
986,0.9404039080905295
987,0.9456679082049222
988,0.9328034008198285
989,0.9467811074926078
990,0.9388258649023202
991,0.9442903778285666
992,0.9404039080905295
993,0.9404515868899241
994,0.944911619549666
995,0.9437053389135598
996,0.9406098030988173
997,0.9460856721418434
998,0.9405269315506155
999,0.9442903778285666
1000,0.9434265101815493
1001,0.9448397836251706
1002,0.9467811074926078
1003,0.9393553721413456
1004,0.9352458556131406
1005,0.9434317762557975
1006,0.9456312255492331
1007,0.9431233319362429
1008,0.9460856721418434
1009,0.9448397836251706
1010,0.9449359192349135
1011,0.9404515868899241
1012,0.9450563917087913
1013,0.9442821185540534
1014,0.9405269315506155
1015,0.9467811074926078
1016,0.9444709080422444
1017,0.944911619549666
1018,0.9460856721418434
1019,0.9404039080905295
1020,0.9467811074926078
1021,0.9467164369176169
1022,0.9467811074926078
1023,0.9467811074926078
1024,0.9450522778948094
1025,0.9404515868899241
1026,0.9437691545769765
1027,0.9462028010788984
1028,0.9338257507252675
1029,0.9460856721418434
1030,0.9452874809312315
1031,0.9354916333451625
1032,0.9467811074926078
1033,0.944911619549666
1034,0.9456312255492331
1035,0.9404515868899241
1036,0.9434265101815493
1037,0.946516521817676
1038,0.9417552669784618
1039,0.941412776176565
1040,0.9448397836251706
1041,0.9404039080905295
1042,0.9448397836251706
1043,0.9352458556131406
1044,0.9467164369176169
1045,0.9391555808232023
1046,0.9449580467021065
1047,0.9432247964140448
1048,0.9437691545769765
1049,0.9456312255492331
1050,0.9352458556131406
1051,0.944911619549666
1052,0.9467811074926078
1053,0.9337738529646556
1054,0.9467811074926078
1055,0.9462028010788984
1056,0.9456312255492331
1057,0.941412776176565
1058,0.9467811074926078
1059,0.9467811074926078
1060,0.9404039080905295
1061,0.9462028010788984
1062,0.944911619549666
1063,0.9467811074926078
1064,0.944911619549666
1065,0.9467811074926078
1066,0.9347404130720723
1067,0.9466165240137839
1068,0.9418696610052278
1069,0.9467811074926078
1070,0.943393071381124
1071,0.9448397836251706
1072,0.9382019156903777
1073,0.9456312255492331
1074,0.9442903778285666
1075,0.9460856721418434
1076,0.9467164369176169
1077,0.9406745108476225
1078,0.9338257507252675
1079,0.9465958719863542
1080,0.9456312255492331
1081,0.9466705171556548
1082,0.9465958719863542
1083,0.9467811074926078
1084,0.9434265101815493
1085,0.9467811074926078
1086,0.9382019156903777
1087,0.9338257507252675
1088,0.9328034008198285
1089,0.9465958719863542
1090,0.9431233319362429
1091,0.9450563917087913
1092,0.9466165125533696
1093,0.9467811074926078
1094,0.9448397836251706
1095,0.9431765117529803
1096,0.9339313465698666
1097,0.9404515868899241
1098,0.9467811074926078
1099,0.9450563917087913
1100,0.9467811074926078
1101,0.9456312255492331
1102,0.9434265101815493
1103,0.9382019156903777
1104,0.9404039080905295
1105,0.9467811074926078
1106,0.9448397836251706
1107,0.9339313465698666
1108,0.9347404130720723
1109,0.9447069239946428
1110,0.9467164369176169
1111,0.9337738529646556
1112,0.9448397836251706
1113,0.9412489066323114
1114,0.944911619549666
1115,0.9467811074926078
1116,0.9450563917087913
1117,0.9456312255492331
1118,0.9456312255492331
1119,0.9460856721418434
1120,0.9467201367879283
1121,0.9403273788983812
1122,0.9467201367879283
1123,0.9460856721418434
1124,0.9354916333451625
1125,0.9467811074926078
1126,0.9467811074926078
1127,0.9467811074926078
1128,0.9386981979165021
1129,0.944911619549666
1130,0.9382019156903777
1131,0.9427420571598503
1132,0.9456312255492331
1133,0.9442903778285666
1134,0.9382019156903777
1135,0.9456312255492331
1136,0.9448397836251706
1137,0.9347404130720723
1138,0.9442903778285666
1139,0.9382019156903777
1140,0.9434458235402817
1141,0.9391555808232023
1142,0.9462028010788984
1143,0.9372135746280681
1144,0.9448397836251706
1145,0.9434265101815493
1146,0.9382019156903777
1147,0.9467811074926078
1148,0.9456312255492331
1149,0.9462028010788984
1150,0.9467811074926078
1151,0.9406503530238746
1152,0.9450563917087913
1153,0.9404515868899241
1154,0.9460856721418434
1155,0.9382019156903777
1156,0.9432247964140448
1157,0.9467164369176169
1158,0.9462028010788984
1159,0.9404039080905295
1160,0.9456312255492331
1161,0.9462028010788984
1162,0.9462028010788984
1163,0.9405269315506155
1164,0.9467811074926078
1165,0.9386352242223247
1166,0.9374342276425612
1167,0.9382019156903777
1168,0.9448397836251706
1169,0.9454060634324857
1170,0.9337738529646556
1171,0.9462028010788984
1172,0.9450563917087913
1173,0.9460856721418434
1174,0.9382019156903777
1175,0.9434265101815493
1176,0.9459394956572383
1177,0.9448397836251706
1178,0.943393071381124
1179,0.9386352242223247
1180,0.9467811074926078
1181,0.944911619549666
1182,0.9460856721418434
1183,0.944911619549666
1184,0.9465958719863542
1185,0.9442903778285666
1186,0.9388258649023202
1187,0.9452874809312315
1188,0.9467811074926078
1189,0.944911619549666
1190,0.944911619549666
1191,0.9404515868899241
1192,0.9448397836251706
1193,0.9442903778285666
1194,0.944911619549666
1195,0.9467811074926078
1196,0.9467201367879283
1197,0.9452874809312315
1198,0.9460856721418434
1199,0.9439570560661099
1200,0.9382019156903777
1201,0.9434265101815493
1202,0.9467811074926078
1203,0.9462028010788984
1204,0.9339313465698666
1205,0.9449580467021065
1206,0.9467811074926078
1207,0.9465958719863542
1208,0.9386981979165021
1209,0.9450563917087913
1210,0.9467164369176169
1211,0.9456312255492331
1212,0.9459394956572383
1213,0.9338257507252675
1214,0.9328034008198285
1215,0.9404515868899241
1216,0.9417552669784618
1217,0.9434265101815493
1218,0.9467164369176169
1219,0.944911619549666
1220,0.9451863737104069
1221,0.9459394956572383
1222,0.944911619549666
1223,0.9460856721418434
1224,0.9465958719863542
1225,0.9460425875999227
1226,0.9467811074926078
1227,0.9448397836251706
1228,0.9467811074926078
1229,0.9403273788983812
1230,0.9434265101815493
1231,0.9386352242223247
1232,0.9416561973839013
1233,0.9413074108519935
1234,0.9465958719863542
1235,0.9352458556131406
1236,0.9467811074926078
1237,0.9406745108476225
1238,0.9448397836251706
1239,0.9404515868899241
1240,0.9432247964140448
1241,0.9434265101815493
1242,0.9403429684682353
1243,0.940900002251746
1244,0.9382019156903777
1245,0.9434265101815493
1246,0.9460856721418434
1247,0.9406503530238746
1248,0.9382019156903777
1249,0.9456312255492331
1250,0.9442903778285666
1251,0.946416458901424
1252,0.945259210331768
1253,0.9467164369176169
1254,0.9467811074926078
1255,0.9372135746280681
1256,0.9442903778285666
1257,0.9467811074926078
1258,0.944911619549666
1259,0.9465958719863542
