id,ACTION
545,0.5428284794323036
546,0.5126895062642947
547,0.5428284794323036
548,0.20808476192001202
549,0.4330861066860409
550,0.801268834859776
551,0.5491804309741408
552,0.20808476192001202
553,0.5275485470949957
554,0.4330861066860409
555,0.5428284794323036
556,0.41331645718012844
557,0.60058966359356325
558,0.4806964164875307
559,0.41331645718012844
560,0.5126895062642947
561,0.4330861066860409
562,0.6977302886916619
563,0.7462598627222943
564,0.4330861066860409
565,0.4330861066860409
566,0.5162289888763744
567,0.47584461630038927
568,0.4330861066860409
569,0.3794835914836051
570,0.4330861066860409
571,0.4330861066860409
572,0.9185582071014969
573,0.17607954965314837
574,0.4330861066860409
575,0.8566272455892328
576,0.5625489830241608
577,1
578,0.4330861066860409
579,0.4330861066860409
580,0.3794835914836051
581,0.5361536746776789
582,0.8067589221239019
583,0.5361536746776789
584,0.6017221903941775
585,0.8029654479486803
586,0.9869498825517781
587,0.5625489830241608
588,0.3794835914836051
589,0.5275485470949957
590,0.6229024598855905
591,0.47584461630038927
592,0.4330861066860409
593,0.5275485470949957
594,0.9996923076923077
595,0.8566272455892328
596,0.4638533973685836
597,0.5275485470949957
598,0.4330861066860409
599,0.4330861066860409
600,0.745851278199487
601,0.4330861066860409
602,0.4330861066860409
603,0.8566272455892328
604,0.47584461630038927
605,0.4330861066860409
606,0.5162289888763744
607,0.4330861066860409
608,0.5162289888763744
609,1
610,0.5275485470949957
611,0.8397533953247273
612,0.5428284794323036
613,0.47711534731763505
614,0.4330861066860409
615,0.47584461630038927
616,0.3667528255071309
617,0.5428284794323036
618,0.4330861066860409
619,0.8566272455892328
620,0.5428284794323036
621,0.5625489830241608
622,0.5491804309741408
623,0.6229024598855905
624,0.3279455360784807
625,0.4330861066860409
626,0.8397533953247273
627,0.3794835914836051
628,0.801268834859776
629,0.6229024598855905
630,0.4330861066860409
631,0.5162289888763744
632,0.7462598627222943
633,0.5625489830241608
634,0.8397533953247273
635,0.5275485470949957
636,0.9934907708513642
637,0.8591474641371092
638,0.5361536746776789
639,0.4330861066860409
640,0.8566272455892328
641,0.5428284794323036
642,0.4330861066860409
643,0.4638533973685836
644,0.998979234797441
645,0.4806964164875307
646,0.3794835914836051
647,0.4806964164875307
648,0.3794835914836051
649,0.5361536746776789
650,0.4330861066860409
651,0.3311269344637972
652,0.4330861066860409
653,0.5625489830241608
654,0.5275485470949957
655,0.5361536746776789
656,0.985620724156919
657,0.5428284794323036
658,0.5625489830241608
659,0.8566272455892328
660,0.5361536746776789
661,0.8591474641371092
662,0.47584461630038927
663,0.5361536746776789
664,0.4638533973685836
665,0.9705629671362892
666,0.4330861066860409
667,0.4330861066860409
668,0.7877276077272309
669,0.41331645718012844
670,0.3794835914836051
671,0.3794835914836051
672,0.6920557763273852
673,0.47584461630038927
674,0.19842474362073553
675,0.5361536746776789
676,0.5428284794323036
677,0.4330861066860409
678,0.5126895062642947
679,0.5361536746776789
680,0.5625489830241608
681,0.4330861066860409
682,0.4330861066860409
683,0.3667528255071309
684,0.5126895062642947
685,0.7877276077272309
686,0.60058966359356325
687,0.3794835914836051
688,0.591661914411642
689,0.8591474641371092
690,0.3794835914836051
691,0.60058966359356325
692,0.4330861066860409
693,0.5275485470949957
694,0.5361536746776789
695,0.9908185313976197
696,0.5162289888763744
697,0.9825521733818927
698,0.5428284794323036
699,0.9185582071014969
700,0.7462598627222943
701,0.4330861066860409
702,0.8566272455892328
703,0.3794835914836051
704,0.5428284794323036
705,0.47711534731763505
706,0.4330861066860409
707,0.8566272455892328
708,0.6977302886916619
709,0.5491804309741408
710,0.5275485470949957
711,0.9752424046015264
712,0.4330861066860409
713,0.5275485470949957
714,0.6977302886916619
715,0.47584461630038927
716,0.4330861066860409
717,0.9906249187467907
718,0.5428284794323036
719,0.9934907708513642
720,0.3794835914836051
721,0.45483329903434006
722,0.19842474362073553
723,0.45483329903434006
724,0.3794835914836051
725,0.4330861066860409
726,0.5275485470949957
727,0.45483329903434006
728,0.8566272455892328
729,0.47711534731763505
730,0.41331645718012844
731,0.20667523863803622
732,0.47584461630038927
733,0.4330861066860409
734,0.6977302886916619
735,0.4330861066860409
736,0.3667528255071309
737,0.3794835914836051
738,0.4330861066860409
739,0.5428284794323036
740,0.5361536746776789
741,1
742,0.6839050603676731
743,0.5275485470949957
744,0.5428284794323036
745,0.5162289888763744
746,0.41331645718012844
747,0.3794835914836051
748,0.8591474641371092
749,0.47584461630038927
750,0.6977302886916619
751,0.2117942157983126
752,0.47584461630038927
753,0.5162289888763744
754,0.5275485470949957
755,0.5275485470949957
756,0.3794835914836051
757,0.6977302886916619
758,1
759,0.45483329903434006
760,0.4330861066860409
761,0.4330861066860409
762,0.5491804309741408
763,0.5361536746776789
764,0.745851278199487
765,0.4330861066860409
766,0.99544597944398
767,0.5275485470949957
768,0.60058966359356325
769,0.9867534771554097
770,0.4165611709112448
771,0.6977302886916619
772,0.3794835914836051
773,0.5428284794323036
774,0.45483329903434006
775,0.5361536746776789
776,0.4330861066860409
777,0.19842474362073553
778,0.7839471360550682
779,0.45483329903434006
780,0.3794835914836051
781,0.4330861066860409
782,0.4330861066860409
783,0.60058966359356325
784,0.5275485470949957
785,0.5491804309741408
786,0.47711534731763505
787,0.745851278199487
788,0.4330861066860409
789,0.47584461630038927
790,0.3051010798696753
791,0.9362032187804664
792,0.5275485470949957
793,0.5275485470949957
794,0.9185582071014969
795,0.45483329903434006
796,0.3794835914836051
797,0.5625489830241608
798,0.5491804309741408
799,0.4330861066860409
800,0.5491804309741408
801,0.47711534731763505
802,0.5275485470949957
803,0.41331645718012844
804,0.4330861066860409
805,0.5361536746776789
806,0.4330861066860409
807,0.4330861066860409
808,0.4330861066860409
809,0.5491804309741408
810,0.8397533953247273
811,1
812,0.22804948837113775
813,0.8566272455892328
814,0.4330861066860409
815,0.3794835914836051
816,0.8566272455892328
817,0.4330861066860409
818,0.5361536746776789
819,0.41331645718012844
820,0.745851278199487
821,0.4638533973685836
822,0.5361536746776789
823,0.5275485470949957
824,0.9981640184659618
825,0.60058966359356325
826,0.4330861066860409
827,0.47584461630038927
828,0.5361536746776789
829,0.4165611709112448
830,0.5428284794323036
831,0.6977302886916619
832,1
833,0.5428284794323036
834,0.4330861066860409
835,0.4330861066860409
836,0.5491804309741408
837,0.5428284794323036
838,0.8591474641371092
839,0.3794835914836051
840,0.4330861066860409
841,0.6977302886916619
842,0.5428284794323036
843,0.6977302886916619
844,0.5428284794323036
845,0.5428284794323036
846,0.9869498825517781
847,0.4330861066860409
848,0.5491804309741408
849,0.5625489830241608
850,0.4330861066860409
851,0.4330861066860409
852,0.5275485470949957
853,0.4330861066860409
854,0.4330861066860409
855,0.41331645718012844
856,0.5162289888763744
857,0.5287909900398692
858,0.5275485470949957
859,0.6009815848668022
860,0.6977302886916619
861,0.6977302886916619
862,0.3794835914836051
863,0.47711534731763505
864,0.5491804309741408
865,0.3794835914836051
866,0.4330861066860409
867,0.5428284794323036
868,0.5361536746776789
869,0.8187642299256324
870,0.39158317936948095
871,0.41331645718012844
872,0.3794835914836051
873,0.4330861066860409
874,0.5361536746776789
875,0.60058966359356325
876,0.5275485470949957
877,0.4330861066860409
878,0.3794835914836051
879,0.3794835914836051
880,0.41331645718012844
881,0.41331645718012844
882,0.8591474641371092
883,1
884,0.5625489830241608
885,0.4330861066860409
886,0.60058966359356325
887,0.5428284794323036
888,0.7462598627222943
889,0.6977302886916619
890,1
891,1
892,0.5625489830241608
893,0.3794835914836051
894,0.6977302886916619
895,0.3794835914836051
896,0.47584461630038927
897,0.591661914411642
898,0.7516680941130425
899,0.7462598627222943
900,0.8397533953247273
901,0.801268834859776
902,0.9570336397656479
903,0.9923688438620069
904,0.8187642299256324
905,0.60058966359356325
906,0.39158317936948095
907,0.6009815848668022
908,0.9998787878787879
909,0.5361536746776789
910,0.5428284794323036
911,0.7462598627222943
912,0.3794835914836051
913,0.5361536746776789
914,0.9185582071014969
915,0.6229024598855905
916,0.4330861066860409
917,0.5625489830241608
918,0.4806964164875307
919,0.5428284794323036
920,0.5275485470949957
921,0.4330861066860409
922,0.5361536746776789
923,0.45483329903434006
924,0.4330861066860409
925,0.3794835914836051
926,0.8566272455892328
927,0.7877276077272309
928,0.4638533973685836
929,0.7462598627222943
930,0.5275485470949957
931,0.5625489830241608
932,0.7117010753727878
933,0.39158317936948095
934,0.5275485470949957
935,0.45483329903434006
936,0.4330861066860409
937,0.5361536746776789
938,0.5275485470949957
939,0.4330861066860409
940,0.4330861066860409
941,0.5625489830241608
942,0.5428284794323036
943,0.5162289888763744
944,0.8187642299256324
945,1
946,0.9362032187804664
947,0.4330861066860409
948,0.4330861066860409
949,0.20808476192001202
950,0.5361536746776789
951,0.47584461630038927
952,0.3667528255071309
953,0.5361536746776789
954,0.5275485470949957
955,0.5275485470949957
956,0.3794835914836051
957,0.45483329903434006
958,0.3279455360784807
959,0.3667528255071309
960,0.3794835914836051
961,0.4330861066860409
962,0.5625489830241608
963,0.5491804309741408
964,0.4330861066860409
965,0.45483329903434006
966,0.5625489830241608
967,0.4165611709112448
968,0.5428284794323036
969,0.5275485470949957
970,0.8029654479486803
971,0.19842474362073553
972,0.5275485470949957
973,0.4330861066860409
974,0.5275485470949957
975,0.20808476192001202
976,0.974833480223755
977,0.4330861066860409
978,0.47584461630038927
979,0.3667528255071309
980,0.4330861066860409
981,0.5625489830241608
982,0.6229024598855905
983,0.9985924340981401
984,0.4330861066860409
985,0.9185582071014969
986,0.41331645718012844
987,0.9985919147703675
988,0.7462598627222943
989,0.4330861066860409
990,0.3051010798696753
991,0.60058966359356325
992,0.41331645718012844
993,0.6977302886916619
994,0.5361536746776789
995,0.9362032187804664
996,0.970403539781308
997,0.5275485470949957
998,0.3279455360784807
999,0.60058966359356325
1000,0.5491804309741408
1001,0.47584461630038927
1002,0.4330861066860409
1003,0.9923688438620069
1004,0.5126895062642947
1005,1
1006,0.3794835914836051
1007,1
1008,0.5275485470949957
1009,0.47584461630038927
1010,1
1011,0.6977302886916619
1012,0.5625489830241608
1013,0.4744219873538737
1014,0.3279455360784807
1015,0.4330861066860409
1016,0.9825521733818927
1017,0.5361536746776789
1018,0.5275485470949957
1019,0.41331645718012844
1020,0.4330861066860409
1021,0.45483329903434006
1022,0.4330861066860409
1023,0.4330861066860409
1024,0.8067589221239019
1025,0.6977302886916619
1026,0.4806964164875307
1027,0.5428284794323036
1028,0.8029654479486803
1029,0.5275485470949957
1030,0.4165611709112448
1031,0.6920557763273852
1032,0.4330861066860409
1033,0.5361536746776789
1034,0.3794835914836051
1035,0.6977302886916619
1036,0.5491804309741408
1037,0.20667523863803622
1038,0.5171959402231732
1039,0.3667528255071309
1040,0.47584461630038927
1041,0.41331645718012844
1042,0.47584461630038927
1043,0.5126895062642947
1044,0.45483329903434006
1045,0.47711534731763505
1046,0.7839471360550682
1047,0.4638533973685836
1048,0.4806964164875307
1049,0.3794835914836051
1050,0.5126895062642947
1051,0.5361536746776789
1052,0.4330861066860409
1053,0.8397533953247273
1054,0.4330861066860409
1055,0.5428284794323036
1056,0.3794835914836051
1057,0.3667528255071309
1058,0.4330861066860409
1059,0.4330861066860409
1060,0.41331645718012844
1061,0.5428284794323036
1062,0.5361536746776789
1063,0.4330861066860409
1064,0.5361536746776789
1065,0.4330861066860409
1066,0.8187642299256324
1067,0.7117010753727878
1068,0.20808476192001202
1069,0.4330861066860409
1070,0.7877276077272309
1071,0.47584461630038927
1072,0.8566272455892328
1073,0.3794835914836051
1074,0.60058966359356325
1075,0.5275485470949957
1076,0.45483329903434006
1077,0.37381847643621635
1078,0.8029654479486803
1079,0.5162289888763744
1080,0.3794835914836051
1081,1
1082,0.5162289888763744
1083,0.4330861066860409
1084,0.5491804309741408
1085,0.4330861066860409
1086,0.8566272455892328
1087,0.8029654479486803
1088,0.7462598627222943
1089,0.5162289888763744
1090,1
1091,0.5625489830241608
1092,0.9964490415410134
1093,0.4330861066860409
1094,0.47584461630038927
1095,0.9998684210526315
1096,0.99544597944398
1097,0.6977302886916619
1098,0.4330861066860409
1099,0.5625489830241608
1100,0.4330861066860409
1101,0.3794835914836051
1102,0.5491804309741408
1103,0.8566272455892328
1104,0.41331645718012844
1105,0.4330861066860409
1106,0.47584461630038927
1107,0.99544597944398
1108,0.8187642299256324
1109,0.7417512605563256
1110,0.45483329903434006
1111,0.8397533953247273
1112,0.47584461630038927
1113,1
1114,0.5361536746776789
1115,0.4330861066860409
1116,0.5625489830241608
1117,0.3794835914836051
1118,0.3794835914836051
1119,0.5275485470949957
1120,0.5287909900398692
1121,0.2284638865761294
1122,0.5287909900398692
1123,0.5275485470949957
1124,0.6920557763273852
1125,0.4330861066860409
1126,0.4330861066860409
1127,0.4330861066860409
1128,0.9879602508700763
1129,0.5361536746776789
1130,0.8566272455892328
1131,0.985620724156919
1132,0.3794835914836051
1133,0.60058966359356325
1134,0.8566272455892328
1135,0.3794835914836051
1136,0.47584461630038927
1137,0.8187642299256324
1138,0.60058966359356325
1139,0.8566272455892328
1140,0.2670194323558227
1141,0.47711534731763505
1142,0.5428284794323036
1143,0.39158317936948095
1144,0.47584461630038927
1145,0.5491804309741408
1146,0.8566272455892328
1147,0.4330861066860409
1148,0.3794835914836051
1149,0.5428284794323036
1150,0.4330861066860409
1151,0.9185582071014969
1152,0.5625489830241608
1153,0.6977302886916619
1154,0.5275485470949957
1155,0.8566272455892328
1156,0.4638533973685836
1157,0.45483329903434006
1158,0.5428284794323036
1159,0.41331645718012844
1160,0.3794835914836051
1161,0.5428284794323036
1162,0.5428284794323036
1163,0.3279455360784807
1164,0.4330861066860409
1165,0.9934907708513642
1166,0.9931467399995509
1167,0.8566272455892328
1168,0.47584461630038927
1169,0.6017221903941775
1170,0.8397533953247273
1171,0.5428284794323036
1172,0.5625489830241608
1173,0.5275485470949957
1174,0.8566272455892328
1175,0.5491804309741408
1176,0.6229024598855905
1177,0.47584461630038927
1178,0.7877276077272309
1179,0.9934907708513642
1180,0.4330861066860409
1181,0.5361536746776789
1182,0.5275485470949957
1183,0.5361536746776789
1184,0.5162289888763744
1185,0.60058966359356325
1186,0.3051010798696753
1187,0.4165611709112448
1188,0.4330861066860409
1189,0.5361536746776789
1190,0.5361536746776789
1191,0.6977302886916619
1192,0.47584461630038927
1193,0.60058966359356325
1194,0.5361536746776789
1195,0.4330861066860409
1196,0.5287909900398692
1197,0.4165611709112448
1198,0.5275485470949957
1199,1
1200,0.8566272455892328
1201,0.5491804309741408
1202,0.4330861066860409
1203,0.5428284794323036
1204,0.99544597944398
1205,0.7839471360550682
1206,0.4330861066860409
1207,0.5162289888763744
1208,0.9879602508700763
1209,0.5625489830241608
1210,0.45483329903434006
1211,0.3794835914836051
1212,0.6229024598855905
1213,0.8029654479486803
1214,0.7462598627222943
1215,0.6977302886916619
1216,0.5171959402231732
1217,0.5491804309741408
1218,0.45483329903434006
1219,0.5361536746776789
1220,0.9857468937176199
1221,0.6229024598855905
1222,0.5361536746776789
1223,0.5275485470949957
1224,0.5162289888763744
1225,0.8591474641371092
1226,0.4330861066860409
1227,0.47584461630038927
1228,0.4330861066860409
1229,0.2284638865761294
1230,0.5491804309741408
1231,0.9934907708513642
1232,0.9974401108378559
1233,0.9998787878787879
1234,0.5162289888763744
1235,0.5126895062642947
1236,0.4330861066860409
1237,0.37381847643621635
1238,0.47584461630038927
1239,0.6977302886916619
1240,0.4638533973685836
1241,0.5491804309741408
1242,0.745851278199487
1243,0.9971176774228446
1244,0.8566272455892328
1245,0.5491804309741408
1246,0.5275485470949957
1247,0.9185582071014969
1248,0.8566272455892328
1249,0.3794835914836051
1250,0.60058966359356325
1251,0.9705629671362892
1252,0.6839050603676731
1253,0.45483329903434006
1254,0.4330861066860409
1255,0.39158317936948095
1256,0.60058966359356325
1257,0.4330861066860409
1258,0.5361536746776789
1259,0.5162289888763744
1260,0.9963182538606301
1261,0.5361536746776789
1262,0.3794835914836051
1263,0.5428284794323036
1264,0.3794835914836051
1265,0.5275485470949957
1266,0.4330861066860409
1267,0.9985924340981401
1268,0.7117010753727878
1269,0.5491804309741408
1270,0.6977302886916619
1271,0.3794835914836051
